13:29:29  , 26.30, 49.60, 0.15, 62.76
13:29:33  , 26.30, 49.60, 0.13, 57.00
13:29:37  , 26.30, 49.70, 0.12, 57.00
13:29:41  , 26.30, 49.60, 0.14, 54.26
13:29:45  , 26.30, 49.60, 0.14, 40.78
13:29:49  , 26.30, 49.60, 0.16, 49.05
13:29:53  , 26.30, 49.50, 0.12, 45.38
13:29:57  , 26.30, 49.40, 0.13, 59.83
13:30:01  , 26.30, 49.40, 0.12, 39.68
13:30:05  , 26.30, 49.40, 0.12, 80.64
13:30:09  , 26.30, 49.50, 0.14, 55.62
13:30:13  , 26.30, 49.60, 0.14, 50.32
13:30:17  , 26.30, 49.60, 0.12, 47.80
13:30:21  , 26.30, 49.70, 0.19, 44.19
13:30:25  , 26.30, 49.70, 0.13, 41.89
13:30:29  , 26.30, 49.60, 0.14, 40.78
13:30:33  , 26.30, 49.60, 0.12, 51.61
13:30:37  , 26.30, 49.60, 0.16, 47.80
13:30:41  , 26.30, 49.50, 0.13, 44.19
13:30:45  , 26.30, 49.50, 0.11, 47.80
13:30:49  , 26.30, 49.40, 0.17, 46.58
13:30:53  , 26.30, 49.40, 0.13, 68.91
13:30:57  , 26.30, 49.40, 0.13, 61.28
13:31:01  , 26.30, 49.40, 0.18, 46.58
13:31:05  , 26.30, 49.40, 0.12, 54.26
13:31:09  , 26.30, 49.70, 0.16, 57.00
13:31:13  , 26.30, 49.80, 0.15, 58.40
13:31:17  , 26.40, 49.80, 0.14, 45.38
13:31:21  , 26.40, 49.80, 0.16, 55.62
13:31:25  , 26.40, 49.70, 0.17, 57.00
13:31:29  , 26.40, 49.60, 0.17, 58.40
13:31:33  , 26.40, 49.60, 0.15, 61.28
13:31:37  , 26.40, 49.60, 0.20, 47.80
13:31:41  , 26.40, 49.60, 0.18, 61.28
13:31:45  , 26.40, 49.50, 0.17, 64.26
13:31:49  , 26.40, 49.40, 0.18, 39.68
13:31:54  , 26.40, 49.40, 0.12, 61.28
13:31:58  , 26.40, 49.50, 0.19, 65.78
13:32:02  , 26.40, 49.50, 0.12, 61.28
13:32:06  , 26.40, 49.40, 0.16, 57.00
13:32:10  , 26.40, 49.40, 0.17, 51.61
13:32:14  , 26.40, 49.30, 0.15, 62.76
13:32:18  , 26.40, 49.20, 0.13, 54.26
13:32:22  , 26.40, 49.20, 0.14, 57.00
13:32:26  , 26.40, 49.10, 0.20, 54.26
13:32:30  , 26.40, 49.10, 0.12, 68.91
13:32:34  , 26.30, 49.20, 0.17, 61.28
13:32:38  , 26.30, 49.20, 0.13, 75.45
13:32:42  , 26.30, 49.20, 0.17, 40.78
13:32:46  , 26.30, 49.30, 0.12, 57.00
13:32:50  , 26.30, 49.30, 0.16, 40.78
13:32:54  , 26.30, 49.20, 0.15, 40.78
13:32:58  , 26.40, 49.20, 0.13, 52.92
13:33:02  , 26.40, 49.20, 0.08, 54.26
13:33:06  , 26.40, 49.30, 0.15, 64.26
13:33:10  , 26.40, 49.30, 0.11, 54.26
13:33:14  , 26.40, 49.30, 0.14, 49.05
13:33:18  , 26.40, 49.30, 0.13, 58.40
13:33:22  , 26.40, 49.20, 0.12, 43.03
13:33:26  , 26.40, 49.20, 0.16, 40.78
13:33:30  , 26.40, 49.10, 0.12, 57.00
13:33:34  , 26.40, 49.20, 0.15, 51.61
13:33:38  , 26.40, 49.20, 0.14, 54.26
13:33:42  , 26.50, 49.20, 0.13, 47.80
13:33:46  , 26.40, 49.40, 0.17, 52.92
13:33:50  , 26.40, 49.30, 0.13, 54.26
13:33:54  , 26.40, 49.20, 0.11, 55.62
13:33:58  , 26.40, 49.20, 0.12, 61.28
13:34:02  , 26.40, 49.20, 0.13, 61.28
13:34:06  , 26.40, 49.20, 0.08, 46.58
13:34:10  , 26.50, 49.10, 0.19, 67.33
13:34:14  , 26.50, 49.00, 0.17, 77.16
13:34:18  , 26.50, 48.90, 0.14, 47.80
13:34:22  , 26.40, 49.10, 0.18, 57.00
13:34:26  , 26.50, 49.30, 0.15, 67.33
